479.7,193.05,187.17
479.8,190.55,181.91
479.9,187.75,180.85
480,186.8,181.25
480.1,186.6,181.91
480.2,186.5,182.31
480.3,186.75,183.21
480.4,186.85,181.63
480.5,186.5,183.05
480.6,189.15,187.05
480.7,191.6,188.81
480.8,192.9,189.05
480.9,193.4,189.37
481,194,188.49
481.1,191.65,182.89
481.2,189.7,184.97
481.3,190.7,186.85
481.4,191.95,188.43
481.5,192.75,188.87
481.6,193.3,189.13
481.7,192.95,185.37
481.8,190,181.29
481.9,187.85,182.01
482,187.35,182.25
482.1,186.95,182.29
482.2,186.75,182.23
482.3,186.8,182.41
482.4,186.4,181.11
482.5,186.85,184.01
482.6,189.65,186.93
482.7,191.8,188.33
482.8,192.7,188.77
482.9,193.35,189.33
483,193.4,187.27
483.1,190.15,182.49
483.2,189.55,185.37
483.3,190.8,187.29
483.4,191.8,188.05
483.5,192.55,188.59
483.6,193.2,188.65
483.7,192.4,184.87
483.8,189.5,181.89
483.9,187.95,181.99
484,187.45,182.25
484.1,187.35,183.33
484.2,188.3,185.13
484.3,189.25,185.25
484.4,188.85,183.19
484.5,190.3,188.03
484.6,192.55,189.11
484.7,193.7,190.09
484.8,194.65,191.15
484.9,195.8,192.11
485,195.2,185.79
485.1,191.9,185.63
485.2,192,187.55
485.3,192.7,188.27
485.4,193.3,189.69
485.5,194.2,190.49
485.6,194.85,189.61
485.7,193.25,184.87
485.8,190.9,184.01
485.9,189.65,183.63
486,188.6,183.19
486.1,188.45,184.11
486.2,189.3,185.75
486.3,189.95,185.61
486.4,189.3,184.97
486.5,191.8,188.97
486.6,193.6,189.59
486.7,194.15,189.85
486.8,195.05,190.91
486.9,195.85,191.57
487,193.65,185.19
487.1,191.3,186.01
487.2,191.9,187.37
487.3,192.4,187.89
487.4,192.7,188.67
487.5,193.25,189.27
487.6,193.55,188.09
487.7,191.4,184.25
487.8,189.65,183.89
487.9,188.65,182.95
488,187.55,182.51
488.1,187.35,183.41
488.2,188.25,185.35
488.3,188.85,183.91
488.4,189.5,188.21
488.5,192.3,189.55
488.6,193.45,189.55
488.7,193.85,189.79
488.8,194.5,190.51
488.9,195.3,188.75
489,192.55,185.15
489.1,191.9,188.27
489.2,192.6,188.15
489.3,192.8,188.49
489.4,193.1,188.57
489.5,193.35,188.53
489.6,191.95,185.21
489.7,189.05,181.81
489.8,187.75,182.01
489.9,186.95,181.87
490,186.35,181.63
490.1,186.3,181.89
490.2,186.7,182.67
490.3,186.35,181.21
490.4,188.1,186.77
490.5,190.65,187.71
490.6,191.8,188.39
490.7,192.85,188.53
490.8,193.55,189.25
490.9,193,185.27
491,190.35,183.75
491.1,190.75,186.71
491.2,191.5,187.87
491.3,192.35,188.89
491.4,193.1,188.97
491.5,193.25,187.85
491.6,191.05,182.61
491.7,188.35,181.51
491.8,187.2,181.61
491.9,186.4,181.91
492,186.35,181.93
492.1,186.5,182.55
492.2,186.5,181.63
492.3,186,182.49
492.4,188.7,186.73
492.5,190.7,187.81
492.6,191.95,188.35
492.7,192.75,188.59
492.8,193.45,189.03
492.9,191.75,184.05
493,189.85,183.99
493.1,190.3,185.81
493.2,191.15,187.21
493.3,192.3,188.37
493.4,193.15,189.33
493.5,192.9,187.47
493.6,190.5,182.13
493.7,188.3,181.35
493.8,187.05,181.45
493.9,186.65,181.97
494,186.7,182.23
494.1,186.8,182.65
494.2,186.45,181.37
494.3,186.75,184.25
494.4,189.45,186.73
494.5,191.1,187.87
494.6,192.35,188.41
494.7,193.25,188.95
494.8,193.5,187.97
494.9,190.95,183.07
495,190,185.31
495.1,190.35,186.71
495.2,191.45,188.13
495.3,192.55,189.01
495.4,193.35,189.25
495.5,193.15,186.09
495.6,190.9,182.85
495.7,188.7,182.41
495.8,187.5,182.51
495.9,187.25,182.65
496,187.4,182.95
496.1,187.5,183.37
496.2,187.4,182.21
496.3,188.65,185.87
496.4,190.6,187.33
496.5,192,188.59
496.6,193.15,189.11
496.7,194,189.97
496.8,194.05,188.13
496.9,191.4,184.51
497,190.9,186.01
497.1,191.2,187.07
497.2,192.15,188.23
497.3,193.1,189.29
497.4,193.6,189.29
497.5,192.8,185.75
497.6,190.6,183.11
497.7,188.7,182.79
497.8,187.75,182.45
497.9,187.6,183.55
498,188.35,185.19
498.1,189.45,185.79
498.2,189.6,184.53
498.3,191.15,188.33
498.4,192.45,188.95
498.5,193.4,189.47
498.6,194.4,190.51
498.7,195.3,191.91
498.8,194.8,186.23
498.9,192.3,185.87
499,191.85,187.33
499.1,192.1,187.91
499.2,192.8,189.27
499.3,193.7,190.07
499.4,194.4,189.19
499.5,193.2,186.45
499.6,190.7,183.75
499.7,189,183.01
499.8,187.95,182.51
499.9,187.75,183.47
500,188.6,185.61
500.1,189.65,185.51
500.2,189.45,184.95
500.3,191.35,188.17
500.4,192.7,188.63
500.5,193.55,189.45
500.6,194.3,190.37
500.7,195.2,191.09
500.8,193.3,184.71
500.9,191.15,185.99
501,191.35,187.15
501.1,192,187.63
501.2,192.65,188.25
501.3,192.95,188.59
501.4,192.35,185.43
501.5,189.35,180.91
501.6,186.85,180.93
501.7,186,181.01
501.8,185.9,181.43
501.9,185.95,182.13
502,186.65,182.97
502.1,186.95,181.23
502.2,187.25,185.59
502.3,189.45,187.21
502.4,191.05,187.89
502.5,192.25,188.45
502.6,193.05,189.57
502.7,193.85,186.87
502.8,190.9,183.51
502.9,189.9,186.09
503,190.8,186.85
503.1,191.85,188.23
503.2,192.55,188.55
503.3,193.15,188.99
503.4,192.1,185.05
503.5,188.9,181.37
503.6,187.2,181.71
503.7,186.65,181.79
503.8,186.45,182.09
503.9,186.65,182.65
504,187.3,183.29
504.1,186.9,181.57
504.2,188.4,186.31
504.3,190.7,187.71
504.4,192.25,188.99
504.5,193.3,189.65
504.6,194.45,190.75
504.7,194.25,186.11
504.8,191.2,184.49
504.9,191,186.81
505,191.85,188.09
505.1,192.75,189.27
505.2,193.65,190.23
505.3,194.45,189.33
505.4,192.25,183.27
505.5,189,181.75
505.6,187.7,182.07
505.7,187.15,182.31
505.8,186.95,183.23
505.9,187.55,184.05
506,188,182.81
506.1,187.2,183.97
506.2,189.4,186.93
506.3,191.35,187.93
506.4,192.75,189.13
506.5,193.75,190.09
506.6,194.85,190.99
506.7,192.9,184.67
506.8,190.55,184.83
506.9,191,186.51
507,192.05,188.23
507.1,192.95,189.33
507.2,194.05,190.35
507.3,194.35,188.93
507.4,191.5,183.45
507.5,189,182.65
507.6,188.15,182.87
507.7,188,183.37
507.8,187.95,183.97
507.9,188.35,184.49
508,187.95,182.39
508.1,187.75,185.45
508.2,190.25,187.59
508.3,192.15,188.93
508.4,193.35,189.75
508.5,194.45,190.63
508.6,195,188.79
508.7,191.7,183.75
508.8,190.55,186.07
508.9,191.25,187.55
509,192.35,188.93
509.1,193.35,190.01
509.2,194.4,190.33
509.3,193.75,186.01
509.4,190.7,182.63
509.5,188.85,182.85
509.6,188,182.89
509.7,187.65,183.05
509.8,187.95,183.53
509.9,188.05,183.49
510,187.05,181.67
510.1,188.3,185.95
510.2,190.7,187.65
510.3,192.2,188.63
510.4,193.45,189.85
510.5,194.7,190.89
510.6,194.2,187.03
510.7,190.65,183.35
510.8,190.45,185.85
510.9,191.3,187.11
511,192.4,188.93
511.1,193.65,189.99
511.2,194.4,189.73
511.3,192.7,185.19
511.4,190.15,182.91
511.5,188.65,182.81
511.6,187.9,182.99
511.7,188.1,184.17
511.8,189.35,186.29
511.9,190.15,185.79
512,189.5,184.91
512.1,191.35,188.17
512.2,192.95,189.13
512.3,193.85,190.31
512.4,195.1,191.81
512.5,196.35,192.21
512.6,194.75,185.81
512.7,192.45,186.45
512.8,192.55,187.83
512.9,192.85,188.63
513,193.65,189.73
513.1,195.05,191.13
513.2,195.3,190.39
513.3,193.05,185.77
513.4,190.85,184.05
513.5,189.65,183.83
513.6,188.7,183.37
513.7,188.85,184.61
513.8,190.05,186.41
513.9,190.35,185.83
514,190.15,186.19
514.1,192.15,188.45
514.2,193.2,189.13
514.3,194.3,190.27
514.4,195.6,191.41
514.5,196.1,191.03
514.6,193.15,184.91
514.7,191.6,186.37
514.8,192,187.47
514.9,192.8,188.89
515,193.8,189.75
515.1,194.15,188.67
515.2,192.6,184.59
515.3,189.25,180.69
515.4,187.3,181.23
515.5,186.55,181.61
515.6,186.65,182.01
515.7,187.1,182.55
515.8,187.25,183.01
515.9,186.85,181.41
516,187.95,186.03
516.1,190.35,187.57
516.2,191.9,188.73
516.3,193.4,189.85
516.4,194.2,189.69
516.5,194,188.59
516.6,190.9,183.47
516.7,190.55,185.87
516.8,191.3,187.49
516.9,192.65,189.19
517,193.9,189.67
517.1,193.9,188.97
517.2,191.85,184.35
517.3,188.8,181.07
517.4,187.4,181.69
517.5,186.85,182.27
517.6,187.1,182.79
517.7,187.35,182.99
517.8,187.4,182.61
517.9,186.8,180.99
518,188.85,186.39
518.1,190.9,187.87
518.2,192.5,188.83
518.3,193.7,189.47
518.4,194.15,189.69
518.5,192.95,184.33
518.6,190.25,184.29
518.7,190.55,186.39
518.8,191.6,188.17
518.9,192.9,189.41
519,193.6,189.19
519.1,193.4,187.25
519.2,190.95,181.75
519.3,188.3,181.35
519.4,187.1,181.81
519.5,186.95,182.25
519.6,187.1,182.63
519.7,187.05,182.97
519.8,186.95,182.13
519.9,186.55,181.21
520,189.15,186.15
520.1,191.2,188.13
520.2,193.05,189.63
520.3,193.9,189.57
520.4,194.15,189.69
520.5,191.8,183.37
520.6,190.15,184.63
520.7,190.75,186.73
520.8,192.2,188.57
520.9,193.65,189.75
521,194.1,189.97
521.1,193.75,187.67
521.2,190.95,182.81
521.3,188.7,182.51
521.4,187.9,182.81
521.5,188,183.39
521.6,188.05,183.53
521.7,188.05,183.83
521.8,187.75,182.05
521.9,188.3,185.75
522,190.45,187.85
522.1,192.35,189.11
522.2,193.9,189.91
522.3,194.55,190.59
522.4,194.6,187.21
522.5,191.3,183.85
522.6,190.4,185.89
522.7,191.3,187.89
522.8,192.75,189.15
522.9,193.55,189.59
523,193.75,189.43
523.1,192.6,184.45
523.2,189.85,182.59
523.3,188.05,182.39
523.4,187.65,182.73
523.5,187.85,183.55
523.6,188.55,185.49
523.7,189.4,186.11
523.8,189.1,183.83
523.9,190.4,187.71
524,192.2,189.09
524.1,193.85,190.39
524.2,194.85,191.21
524.3,195.8,192.37
524.4,195.3,187.51
524.5,192.25,185.23
524.6,191.85,187.53
524.7,192.7,188.77
524.8,193.9,189.99
524.9,194.5,190.87
525,194.95,190.25
525.1,193.25,185.47
525.2,190.6,183.47
525.3,189.2,183.41
525.4,188.6,183.43
525.5,188.3,184.61
525.6,189.25,186.31
525.7,189.85,185.21
525.8,189.2,185.25
525.9,191.05,188.41
526,192.85,189.73
526.1,194.05,190.29
526.2,194.7,190.89
526.3,195.4,190.61
526.4,193.45,184.33
526.5,190.9,184.69
526.6,191.35,186.97
526.7,192.45,188.31
526.8,192.85,188.55
526.9,193.2,189.29
527,193.35,188.31
527.1,191.45,184.03
527.2,189.4,183.11
527.3,188.5,182.99
527.4,188,182.57
527.5,187.6,183.59
527.6,188.55,185.11
527.7,189.2,184.39
527.8,189.45,186.61
527.9,192,189.13
528,193.6,189.69
528.1,194.2,190.03
528.2,194.7,190.59
528.3,195.15,189.75
528.4,192.5,184.67
528.5,191.55,187.37
528.6,192.5,188.81
528.7,193.35,189.01
528.8,193.55,188.87
528.9,193.45,188.01
529,192.05,183.83
529.1,188.8,181.07
529.2,187.3,181.97
529.3,187.05,182.13
529.4,186.6,181.97
529.5,186.65,182.69
529.6,187,182.59
529.7,186.75,181.45
529.8,188.1,185.71
529.9,190.9,188.23
530,192.35,188.79
530.1,192.95,188.99
530.2,193.75,189.25
530.3,193.55,187.39
530.4,190.45,183.55
530.5,190.7,186.63
530.6,192.05,188.21
530.7,192.7,188.85
530.8,193.3,189.05
530.9,193.4,188.01
531,191.3,183.05
531.1,188.35,181.21
531.2,187.6,182.45
531.3,187.2,182.09
531.4,186.85,182.15
531.5,186.95,182.65
531.6,187.15,182.23
531.7,186.55,181.77
531.8,189.1,186.81
531.9,191.6,188.37
532,192.7,188.87
532.1,193.45,189.49
532.2,194,189.51
532.3,192.45,183.63
532.4,190.2,184.83
532.5,191.15,187.33
532.6,192.15,188.35
532.7,193,188.99
532.8,193.65,188.93
532.9,193.45,186.57
533,190.55,182.09
533.1,188.45,181.81
533.2,187.75,182.35
533.3,187.35,182.73
533.4,187.3,182.91
533.5,187.35,182.91
533.6,187.2,181.99
533.7,187.1,183.13
533.8,190.05,187.57
533.9,191.9,188.45
534,193.05,189.17
534.1,193.85,189.65
534.2,194.35,189.33
534.3,191.4,183.35
534.4,190.3,185.15
534.5,191.3,187.05
534.6,192.2,188.43
534.7,193.15,189.45
534.8,193.6,189.03
534.9,192.95,186.03
535,190.15,182.53
535.1,188.4,182.51
535.2,187.45,182.43
535.3,187.25,182.91
535.4,187.4,183.11
535.5,187.5,182.69
535.6,187,181.55
535.7,188.15,186.23
535.8,190.65,187.81
535.9,192,188.77
536,193.1,189.41
536.1,194,190.07
536.2,193.95,185.81
536.3,190.9,184.19
536.4,191,186.47
536.5,191.65,187.31
536.6,192.3,188.53
536.7,193.2,189.13
536.8,194,189.79
536.9,192.75,186.23
537,190.3,183.23
537.1,189,183.17
537.2,187.95,182.83
537.3,188.05,184.29
537.4,189.1,185.91
537.5,190.15,186.21
537.6,189.95,184.61
537.7,191.85,189.13
537.8,193.3,189.53
537.9,194.1,190.21
538,195.2,191.41
538.1,196.5,192.77
538.2,195.55,187.59
538.3,192.95,186.41
538.4,193.1,188.31
538.5,193.4,189.03
538.6,193.95,189.81
538.7,194.75,190.87
538.8,195.1,190.07
538.9,193.25,185.25
539,190.85,183.79
539.1,189.25,183.53
539.2,188.4,183.35
539.3,188.45,184.61
539.4,189.45,186.07
539.5,189.9,185.07
539.6,189.6,186.91
539.7,191.75,188.79
539.8,192.9,189.25
539.9,194,189.83
540,194.95,190.75
540.1,195.45,191.03
540.2,193.35,185.65
540.3,191.9,186.31
540.4,192.1,187.67
540.5,192.75,188.53
540.6,193.45,188.85
540.7,193.6,188.47
540.8,192.3,185.99
540.9,189.55,181.77
541,187.65,181.63
541.1,186.95,182.21
541.2,186.9,182.31
541.3,187.1,183.05
541.4,187.5,183.59
541.5,187.55,182.47
541.6,188.4,185.89
541.7,190.65,188.11
541.8,192.2,189.09
541.9,193.35,189.63
542,194.15,189.97
542.1,194.4,188.43
542.2,191.75,184.67
542.3,191,186.41
542.4,191.45,187.89
542.5,192.5,188.61
542.6,193.35,189.29
542.7,193.35,188.27
542.8,191.9,183.61
542.9,189.2,181.33
543,187.35,182.03
543.1,186.8,182.19
543.2,186.8,182.17
543.3,187.15,183.09
543.4,187.55,183.61
543.5,187.45,182.11
543.6,189.05,186.43
543.7,190.9,187.99
543.8,192.4,188.73
543.9,193.45,189.51
544,194.1,189.85
544.1,193.8,187.03
544.2,191.35,184.49
544.3,191.2,186.81
544.4,192.2,188.47
544.5,193.15,189.33
544.6,193.8,189.93
544.7,193.85,188.77
544.8,191.9,183.87
544.9,188.9,181.71
545,187.6,182.25
545.1,187.4,182.63
545.2,187.4,182.91
545.3,187.45,183.57
545.4,187.55,182.53
545.5,187.15,182.61
545.6,189.2,186.69
545.7,191.2,188.27
545.8,192.7,189.09
545.9,193.7,189.77
546,194.3,189.87
546.1,192.55,183.99
546.2,190.25,184.75
546.3,190.6,186.27
546.4,191.7,187.93
546.5,193.05,189.31
546.6,193.7,189.63
546.7,193.7,188.23
546.8,190.95,183.01
546.9,188.1,181.55
547,187.3,182.15
547.1,187.15,182.47
547.2,187.25,182.83
547.3,187.55,183.49
547.4,187.65,182.97
547.5,187.6,184.29
547.6,189.85,187.03
547.7,191.65,188.15
547.8,192.95,189.21
547.9,193.8,190.01
548,194.6,189.53
548.1,191.95,184.21
548.2,190.5,185.91
548.3,191.15,187.29
548.4,192.25,188.95
548.5,193.25,189.71
548.6,194.15,190.47
548.7,193.8,186.85
548.8,190.55,182.67
548.9,188.45,182.63
549,187.65,182.89
549.1,187.7,183.59
549.2,187.85,184.13
549.3,188.2,184.11
549.4,187.8,181.99
549.5,188.6,185.87
549.6,190.85,187.91
549.7,192.4,188.89
549.8,193.5,189.73
549.9,194.45,190.97
550,194.55,188.75
550.1,191.2,184.15
550.2,190.7,186.33
550.3,191.45,187.47
550.4,192.65,189.11
550.5,193.55,190.01
550.6,194.7,190.71
550.7,193.45,186.35
550.8,190.35,183.33
550.9,188.65,183.43
551,188.05,183.41
551.1,188.35,184.69
551.2,189.8,187.05
551.3,191.1,186.91
551.4,190.15,185.11
551.5,191.65,188.95
551.6,193.1,189.61
551.7,194.25,190.63
551.8,195.15,191.69
551.9,196.5,193.19
552,195.4,186.79
552.1,192.35,186.59
552.2,192.35,187.97
552.3,193.1,189.25
552.4,193.6,189.95
552.5,194.5,191.15
552.6,195.3,191.23
552.7,193.05,186.19
552.8,190.4,183.81
552.9,189.2,183.73
553,188.6,183.81
553.1,188.6,184.77
553.2,189.75,186.59
553.3,190.15,185.69
553.4,189.55,185.31
553.5,191.75,188.67
553.6,193.25,189.77
553.7,194.2,190.45
553.8,195.2,191.41
553.9,196,191.57
554,192.95,185.11
554.1,191.5,186.51
554.2,192.2,187.73
554.3,193,188.91
554.4,193.55,189.75
554.5,193.95,189.53
554.6,192.65,185.43
554.7,189.15,181.49
554.8,187.45,181.65
554.9,186.95,182.03
555,186.7,182.33
555.1,187.05,183.29
555.2,187.85,184.03
555.3,187.35,181.67
555.4,188.15,186.63
555.5,190.6,188.11
555.6,192.25,188.91
555.7,193.25,189.87
555.8,194.4,190.87
555.9,194.35,189.55
556,191.05,183.71
556.1,190.6,186.11
556.2,191.65,188.01
556.3,192.55,188.93
556.4,193.55,189.63
556.5,193.75,188.91
556.6,191.3,184.25
556.7,188.1,180.95
556.8,187,181.79
556.9,186.7,182.25
557,186.6,182.61
557.1,187.2,183.63
557.2,187.4,183.03
557.3,186.45,180.91
557.4,188.35,185.87
557.5,190.7,187.99
557.6,192.15,188.85
557.7,193.5,189.99
557.8,194.45,190.27
557.9,192.8,184.77
558,190.05,183.99
558.1,190.5,186.45
558.2,191.7,188.31
558.3,192.9,189.65
558.4,193.9,190.11
558.5,193.6,187.59
558.6,190.75,182.13
558.7,188.05,181.23
558.8,187.15,182.15
558.9,186.75,182.79
559,187.05,183.11
559.1,187.45,183.65
559.2,187.2,183.01
559.3,186.8,181.75
559.4,189.35,186.33
559.5,191.2,187.99
559.6,192.6,189.45
559.7,194.05,190.81
559.8,194.55,190.31
559.9,191.95,184.33
560,190.1,184.57
560.1,190.8,186.87
560.2,191.8,188.29
560.3,193.05,189.59
560.4,193.9,189.73
560.5,193.05,187.21
560.6,190.1,182.19
560.7,188.05,181.87
560.8,187.05,182.13
560.9,187.1,183.11
561,187.4,183.53
561.1,187.25,183.31
561.2,186.85,181.87
561.3,187.6,185.29
561.4,190.1,187.45
561.5,191.65,188.75
561.6,193.15,190.17
561.7,194.35,190.55
561.8,194.2,187.67
561.9,190.85,183.13
562,190.15,185.85
562.1,190.85,187.07
562.2,192.2,189.19
562.3,193.65,190.21
562.4,194.05,189.73
562.5,192.7,186.59
562.6,189.65,182.43
562.7,188.05,182.51
562.8,187.5,182.71
562.9,188.05,184.29
563,189.45,186.33
563.1,190.05,186.23
563.2,189.2,183.55
563.3,190.3,187.47
563.4,192,188.61
563.5,193.5,190.11
563.6,195,191.49
563.7,195.8,191.87
563.8,194.9,187.75
563.9,191.55,184.15
564,191.2,186.63
564.1,191.75,188.29
564.2,193.15,189.65
564.3,194.1,190.09
564.4,194.3,189.61
564.5,192.3,184.03
564.6,189.35,181.91
564.7,187.7,182.15
564.8,187.2,182.49
564.9,187.7,184.05
565,188.75,185.99
565.1,189.45,184.89
565.2,188.6,184.25
565.3,190.5,187.43
565.4,191.9,188.41
565.5,193.5,189.75
565.6,194.6,190.71
565.7,195.25,191.55
565.8,193.4,186.11
565.9,191.25,185.19
566,191.4,186.75
566.1,192.35,188.47
566.2,193.6,189.55
566.3,194.2,190.11
566.4,194.25,189.37
566.5,191.9,184.15
566.6,189.6,182.91
566.7,188.4,183.11
566.8,188.25,183.51
566.9,188.55,184.53
567,189.5,186.43
567.1,189.7,184.89
567.2,189.9,186.77
567.3,191.8,188.75
567.4,193.35,189.95
567.5,194.7,190.83
567.6,195.3,191.05
567.7,195.55,190.21
567.8,192.65,185.09
567.9,191.65,187.27
568,192.2,188.47
568.1,193.5,189.99
568.2,194.05,189.45
568.3,193.7,188.35
568.4,192.15,185.85
568.5,189.15,181.65
568.6,187.25,181.91
568.7,186.95,182.47
568.8,187.15,182.83
568.9,187.2,183.27
569,187.4,183.61
569.1,186.85,181.37
569.2,188,185.37
569.3,190.25,187.85
569.4,192.3,189.55
569.5,193.45,189.65
569.6,193.9,189.83
569.7,193.2,186.37
569.8,189.95,182.71
569.9,189.65,185.61
570,191.05,187.63
570.1,192.55,189.07
570.2,193.15,189.33
570.3,193.15,188.35
570.4,190.9,182.57
570.5,187.85,180.71
570.6,186.75,181.89
570.7,186.7,182.59
570.8,186.75,182.85
570.9,187.05,183.57
571,187.35,182.73
571.1,186.8,182.05
571.2,188.8,186.77
571.3,191.15,188.69
571.4,192.9,189.41
571.5,193.6,189.97
571.6,194.2,190.37
571.7,192.75,185.93
571.8,190.35,184.09
571.9,191.05,187.27
572,192.6,189.37
572.1,193.55,189.65
572.2,193.8,189.67
572.3,193.45,188.15
572.4,190.65,183.11
572.5,188.05,181.69
572.6,187.6,182.49
572.7,187.55,183.13
572.8,187.25,183.19
572.9,187.3,183.43
573,187.2,182.39
573.1,186.8,183.01
573.2,189.45,187.17
573.3,191.85,189.07
573.4,193.1,189.57
573.5,193.8,190.13
573.6,194.25,189.43
573.7,191.55,183.59
573.8,189.95,185.63
573.9,191.15,187.65
574,192.7,189.29
574.1,193.45,189.65
574.2,193.8,189.25
574.3,193,185.91
574.4,190,181.87
574.5,188.2,182.21
574.6,187.95,183.09
574.7,187.6,183.23
574.8,187.5,183.23
574.9,187.5,183.19
575,187.2,182.07
575.1,188.1,185.07
575.2,190.85,187.71
575.3,192.7,189.15
575.4,193.45,189.65
575.5,194.2,190.27
575.6,194.1,188.37
575.7,190.85,183.65
575.8,190.5,186.23
575.9,191.8,188.07
576,192.85,189.13
576.1,193.65,189.71
576.2,194,189.65
576.3,192.5,185.05
576.4,189.55,182.65
576.5,188.4,183.29
576.6,188,183.35
576.7,188.4,184.65
576.8,189.7,186.61
576.9,190.5,186.37
577,189.45,183.75
577.1,191.05,188.63
577.2,193.05,189.69
577.3,194.1,190.63
577.4,195.1,191.47
577.5,195.85,191.85
577.6,194.6,188.33
577.7,191.45,184.61
577.8,191.6,186.77
577.9,192.5,188.25
578,193.25,189.29
578.1,194.1,190.03
578.2,194.6,189.89
578.3,192.15,185.15
578.4,189.55,182.73
578.5,188.45,182.95
578.6,187.65,182.97
578.7,188,184.11
578.8,189.3,186.11
578.9,189.95,185.69
579,189.25,184.77
579.1,191.65,188.99
579.2,193.05,189.25
579.3,193.9,190.15
579.4,194.85,190.71
579.5,195.65,191.49
579.6,193.2,185.19
579.7,191.7,186.63
579.8,192.45,187.89
579.9,192.9,188.89
580,193.6,189.55
580.1,193.75,188.89
580.2,192.6,185.57
580.3,189.55,181.89
580.4,187.95,182.47
580.5,187.35,182.47
580.6,187.15,182.87
580.7,187.6,183.43
580.8,188.25,184.57
580.9,188.05,183.37
581,188.8,185.19
581.1,191.45,188.45
581.2,192.95,189.59
581.3,193.95,190.19
581.4,194.8,190.53
581.5,195.2,190.51
581.6,192.2,185.11
581.7,191.8,187.61
581.8,192.4,188.19
581.9,192.9,188.87
582,193.55,189.29
582.1,193.7,188.81
582.2,191.75,184.67
582.3,188.9,181.75
582.4,187.75,182.27
582.5,187.15,182.45
582.6,186.95,182.65
582.7,187.25,183.47
582.8,187.7,183.63
582.9,187.15,182.05
583,189.15,187.61
583.1,191.3,188.59
583.2,192.6,189.31
583.3,193.55,189.73
583.4,194.4,190.49
583.5,193.7,186.23
583.6,191.1,185.05
583.7,191.4,187.09
583.8,192.3,188.47
583.9,193.15,189.47
584,193.8,189.77
584.1,193.7,188.95
584.2,191.4,184.51
584.3,188.7,182.23
584.4,187.5,182.55
584.5,187.1,182.85
584.6,186.95,182.79
584.7,187.35,183.67
584.8,187.4,183.09
584.9,186.8,181.65
585,189.2,186.49
585.1,190.8,187.79
585.2,192.2,188.81
585.3,193.35,189.83
585.4,194,189.83
585.5,191.75,183.91
585.6,189.8,184.31
585.7,190.3,186.39
585.8,191.3,188.07
585.9,192.45,189.07
586,193.25,189.29
586.1,192.65,186.79
586.2,189.85,182.01
586.3,187.65,181.41
586.4,186.7,182.01
586.5,186.7,182.65
586.6,186.95,183.25
586.7,187.2,183.23
586.8,187.1,182.75
586.9,187.55,183.59
587,189.85,186.79
587.1,191.45,188.17
587.2,192.75,188.83
587.3,193.75,189.89
587.4,194.15,189.99
587.5,191.65,184.25
587.6,190.8,185.61
587.7,191.2,187.17
587.8,192.1,188.53
587.9,193.05,189.37
588,193.6,189.45
588.1,192.95,186.91
588.2,190.35,182.79
588.3,188.4,182.91
588.4,187.4,182.63
588.5,187.05,182.63
588.6,187.1,183.03
588.7,187.3,183.53
588.8,187.2,182.31
588.9,188.6,186.61
589,190.6,187.93
589.1,192.05,188.45
589.2,193.1,189.41
589.3,193.8,190.03
589.4,193.65,186.23
589.5,190.95,184.11
589.6,190.45,185.75
589.7,191.2,187.19
589.8,192.2,188.31
589.9,193.05,189.13
590,193.5,189.47
590.1,192.3,186.05
590.2,189.65,182.65
590.3,188,182.67
590.4,187.45,182.77
590.5,187.9,184.11
590.6,189.1,185.93
590.7,190.1,185.99
590.8,189.55,183.97
590.9,191,188.03
591,192.3,189.09
591.1,193.55,189.99
591.2,194.6,190.79
591.3,195.3,191.35
591.4,194.2,186.67
591.5,191.7,185.43
591.6,191.55,187.47
591.7,192.3,188.23
591.8,193.2,189.43
591.9,193.8,189.89
592,194.25,189.33
592.1,192.45,184.75
592.2,190,183.37
592.3,188.65,183.39
592.4,188.05,183.43
592.5,188.05,184.79
592.6,189.2,186.67
592.7,190.1,186.21
592.8,189.75,184.73
592.9,191.7,188.51
593,193.1,189.35
593.1,194.1,190.39
593.2,194.85,191.05
593.3,195.7,191.63
593.4,193.2,185.33
593.5,191.25,185.61
593.6,191.7,187.37
593.7,192.45,188.51
593.8,193.05,189.01
593.9,193.15,188.69
594,192.05,185.99
594.1,188.65,180.99
594.2,186.65,181.09
594.3,186.2,181.71
594.4,186.15,182.01
594.5,186.5,182.97
594.6,187.2,183.37
594.7,186.9,181.69
594.8,187.25,185.11
594.9,189.6,187.31
595,191.45,188.67
595.1,192.65,189.19
595.2,193.6,190.01
595.3,193.9,187.37
595.4,190.25,183.15
595.5,189.5,185.57
595.6,190.45,186.97
595.7,191.75,188.09
595.8,192.4,188.49
595.9,192.7,188.21
596,190.65,183.71
596.1,187.15,179.97
596.2,185.85,180.89
596.3,185.65,181.43
596.4,185.8,181.57
596.5,186.15,182.75
596.6,187.05,183.25
596.7,186.45,180.73
596.8,188.05,185.57
596.9,190.1,187.11
597,191.7,188.43
597.1,192.8,189.43
597.2,193.8,189.97
597.3,192.95,185.21
597.4,189.9,183.17
597.5,189.95,185.91
597.6,191.1,187.63
597.7,192.25,188.97
597.8,193.3,189.67
597.9,193.6,188.29
598,190.65,182.15
598.1,187.6,180.97
598.2,186.5,181.49
598.3,186.35,182.21
598.4,186.35,182.79
598.5,187.05,183.57
598.6,187.5,183.17
598.7,186.7,181.43
598.8,189.05,186.39
598.9,190.95,187.75
599,192.2,188.77
599.1,193.5,190.13
